91740,N-452,7/28/2015,N-452,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,,5000000, 0.00 ," 5,000,000.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB,Fund transfer to NMB,101.8500035
91864,N-453,8/14/2015,N-453,,19215N NABIL/USD 3103217500006 CUR  (N),USD, 0.00 ,2500000, 0.00 ," 261,375,000.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund Transfer-SCBNL to NABIL,Fund Transfer-SCBNL to NABIL,104.55
91917,N-455,7/28/2015,N-455,,19999N NPRClearing  (N),NPR,,575802.77, 0.00 ," 575,802.77 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),GM,Tom's payment,Tom's payment,101.7639417
91918,N-456,8/10/2015,N-456,,19999N NPRClearing  (N),NPR,,2810632.5, 0.00 ," 2,810,632.50 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Mahavira Tents's payment,Mahavira Tents's payment,101.5999842
91919,N-457,8/14/2015,N-457,,19999N NPRClearing  (N),NPR,,763592, 0.00 ," 763,592.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Trans's payment,Trans's payment,103.7500408
91920,N-458,8/14/2015,N-458,,19999N NPRClearing  (N),NPR,,974272.54, 0.00 ," 974,272.54 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,103.7499856
91921,N-459,8/14/2015,N-459,,19999N NPRClearing  (N),NPR,,17237.7, 0.00 ," 17,237.70 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways's payment,Saleways's payment,103.7478182
91922,N-460,8/14/2015,N-460,,19999N NPRClearing  (N),NPR,,90649.5, 0.00 ," 90,649.50 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Project & Industrial,Project & Industrial,103.6503653
91923,N-461,8/14/2015,N-461,,19999N NPRClearing  (N),NPR,,418125, 0.00 ," 418,125.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Thompson Nepal's payment,Thompson Nepal's payment,103.7500124
91924,N-462,8/14/2015,N-462,,19999N NPRClearing  (N),NPR,,869202.15, 0.00 ," 869,202.15 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,United Traders's payment,United Traders's payment,103.7500254
91926,N-463,8/14/2015,N-463,,19999N NPRClearing  (N),NPR,,393969.49, 0.00 ," 393,969.49 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Mahavira Tent's payment,Mahavira Tent's payment,104.1500644
91960,N-464,7/23/2015,N-464,,19999N NPRClearing  (N),NPR,,851604.73, 0.00 ," 851,604.73 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Statkraft's payment,Statkraft's payment,102.649481
91961,N-465,7/23/2015,N-465,,19999N NPRClearing  (N),NPR,,2700000, 0.00 ," 2,700,000.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,KPS's payment,KPS's payment,101.8500112
91962,N-466,7/28/2015,N-466,,19999N NPRClearing  (N),NPR,,1513417.5, 0.00 ," 1,513,417.50 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Mahavira's payment,Mahavira's payment,101.8999811
91963,N-467,8/5/2015,N-467,,19999N NPRClearing  (N),NPR,,124977.69, 0.00 ," 124,977.69 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,SP's payment,SP's payment,101.6996558
91964,N-468,8/5/2015,N-468,,19999N NPRClearing  (N),NPR,,1200000, 0.00 ," 1,200,000.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Binu Yonzan's payment,Binu Yonzan's payment,101.5499914
91965,N-469,8/5/2015,N-469,,19999N NPRClearing  (N),NPR,,2508750, 0.00 ," 2,508,750.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Thompson's payment,Thompson's payment,101.6499813
91967,N-470,8/12/2015,N-470,,19999N NPRClearing  (N),NPR,,29700185.59, 0.00 ," 29,700,185.59 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Royalty's payment,Royalty's payment,103.299999
93251,N-472,9/3/2015,N-472,,19000N PettyCash/NPR Kathmandu (N),NPR,,1466624, 0.00 ," 1,466,624.00 ",US Dollar,Sep 2015 [Bhadra 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Sugam Transport,Payment of Sugam Transport,105.9000053
93252,N-473,9/3/2015,N-473,,19999N NPRClearing  (N),NPR,,84607.29, 0.00 ," 84,607.29 ",US Dollar,Sep 2015 [Bhadra 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of SP International,Payment of SP International,105.5993934
93253,N-474,9/3/2015,N-474,,19999N NPRClearing  (N),NPR,,110000, 0.00 ," 110,000.00 ",US Dollar,Sep 2015 [Bhadra 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of IPPAN,Payment of IPPAN,105.5996621
93254,N-475,9/3/2015,N-475,,19999N NPRClearing  (N),NPR,,30048.47, 0.00 ," 30,048.47 ",US Dollar,Sep 2015 [Bhadra 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Payment of Saleways Department,Payment of Saleways Department,105.5999649
93263,N-476,9/9/2015,N-476,,19999N NPRClearing  (N),NPR,,15518.54, 0.00 ," 15,518.54 ",US Dollar,Sep 2015 [Bhadra 2072],Himal Power Ltd (NPR),KATHMANDU (N),HR,Payment of Charan Gupta,Payment of Charan Gupta,105.7986092
93324,N-478,7/13/2015,N-478,,19214N HBL/USD 04813110019 CUR (N),USD, 0.00 ,2500000, 0.00 ," 254,625,000.00 ",US Dollar,Jul 2015 [Ashad 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in HBL,FD matured in HBL,101.85
94622,N-481,10/14/2015,N-481,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 11,000,000.00 ", 0.00 ," 11,000,000.00 ",Nepalese Rupee,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund tranfer to NMB Bank,Fund tranfer to NMB Bank,1
94623,N-482,9/24/2015,N-482,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,1000000, 0.00 ," 1,000,000.00 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from Nabil to sCB,Fund transfer from Nabil to sCB,1
94633,N-483,9/18/2015,N-483,,19999N NPRClearing  (N),NPR,,831014.6, 0.00 ," 831,014.60 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,G4S's payment,G4S's payment,104.9499381
94634,N-484,9/28/2015,N-484,,19999N NPRClearing  (N),NPR,,5000000, 0.00 ," 5,000,000.00 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),CSR,CSDP's payment,CSDP's payment,105.6999993
94635,N-485,9/28/2015,N-485,,19999N NPRClearing  (N),NPR,,14741.08, 0.00 ," 14,741.08 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways payment,Saleways payment,105.3988274
94637,N-486,9/28/2015,N-486,,19999N NPRClearing  (N),NPR,,97312534.07, 0.00 ," 97,312,534.07 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,DOED's payment,DOED's payment,105.4000005
94638,N-487,9/28/2015,N-487,,19999N NPRClearing  (N),NPR,,118802.5, 0.00 ," 118,802.50 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Kapil Shrestha's payment,Kapil Shrestha's payment,105.3998545
94639,N-488,10/9/2015,N-488,,19999N NPRClearing  (N),NPR,,1855705.22, 0.00 ," 1,855,705.22 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,Tor Bendik's payment,Tor Bendik's payment,105.2015712
94641,N-489,10/15/2015,N-489,,19999N NPRClearing  (N),NPR,,514000, 0.00 ," 514,000.00 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,15Yrs payment,15Yrs payment,103.5496998
94642,N-490,10/15/2015,N-490,,19999N NPRClearing  (N),NPR,,904788.04, 0.00 ," 904,788.04 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,103.5500275
94643,N-491,10/15/2015,N-491,,19999N NPRClearing  (N),NPR,,555332.21, 0.00 ," 555,332.21 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Worldlink's payment,Worldlink's payment,103.5499577
94644,N-492,10/15/2015,N-492,,19999N NPRClearing  (N),NPR,,107625, 0.00 ," 107,625.00 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,ODC's payment,ODC's payment,103.5502959
94645,N-493,10/15/2015,N-493,,19999N NPRClearing  (N),NPR,,557856.2, 0.00 ," 557,856.20 ",US Dollar,Oct 2015 [Ashwin 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,ABB AS's payment,ABB AS's payment,104.3369343
95468,N-497,8/3/2015,N-497,,19640N FixedDeposits HBL (N),USD, 0.00 ,2500000, 0.00 ," 256,500,000.00 ",US Dollar,Aug 2015 [Shrawan 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in HBL,FD in HBL,102.6
95889,N-500,11/18/2015,N-500,,19001N PettyCash/NPR Kirne  (N),NPR,," 50,000.00 ", 0.00 ," 50,000.00 ",Nepalese Rupee,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash withdrawn for Petty cash  uses -1000253893,Cash withdrawn for Petty cash  uses -1000253893,1
95900,N-503,10/30/2015,N-503,,19620N FixedDeposits SCB (N),USD, 0.00 ,2500000, 0.00 ," 261,625,000.00 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in SCBNL,FD in SCBNL,104.65
95901,N-504,10/28/2015,N-504,,19999N NPRClearing  (N),NPR,,2700000, 0.00 ," 2,700,000.00 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KATHMANDU (N),CSR,KPS's payment,KPS's payment,103.8000028
95902,N-505,10/28/2015,N-505,,19999N NPRClearing  (N),NPR,,718741, 0.00 ," 718,741.00 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's tax paid,DGM's tax paid,103.6000663
95903,N-506,10/28/2015,N-506,,19999N NPRClearing  (N),NPR,,86026.66, 0.00 ," 86,026.66 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways's payment,Saleways's payment,103.6503247
95904,N-507,10/19/2015,N-507,,19999N NPRClearing  (N),NPR,,2974140.88, 0.00 ," 2,974,140.88 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB AS Power's payment,ABB AS Power's payment,103.8985573
95906,N-508,10/27/2015,N-508,,19999N NPRClearing  (N),NPR,,316433.99, 0.00 ," 316,433.99 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Advance to ToolsEdge,Advance to ToolsEdge,102.9817198
95909,N-509,11/10/2015,N-509,,19999N NPRClearing  (N),NPR,,1095371.48, 0.00 ," 1,095,371.48 ",US Dollar,Nov 2015 [Kartik 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's payment,DGM's payment,110.7788683
96761,N-510,12/14/2015,N-510,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 15,000,000.00 ", 0.00 ," 15,000,000.00 ",Nepalese Rupee,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund tranfer from SCBNL to NMB,Fund tranfer from SCBNL to NMB,1
96766,N-512,12/14/2015,N-512,,19214N HBL/USD 04813110019 CUR (N),USD, 0.00 ,2000000, 0.00 ," 214,800,000.00 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCBNL to HBL,Fund transfer from SCBNL to HBL,107.4
96768,N-513,12/2/2015,N-513,,19999N NPRClearing  (N),NPR,,164800.95, 0.00 ," 164,800.95 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,SP international's payment,SP international's payment,105.9997234
96769,N-514,12/2/2015,N-514,,19999N NPRClearing  (N),NPR,,1004033.85, 0.00 ," 1,004,033.85 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,105.9999715
96770,N-515,12/2/2015,N-515,,19999N NPRClearing  (N),NPR,,32256.18, 0.00 ," 32,256.18 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways payment,Saleways payment,106.0012488
96771,N-516,12/2/2015,N-516,,19999N NPRClearing  (N),NPR,,577894.14, 0.00 ," 577,894.14 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Statkraft's payment,Statkraft's payment,106.3251385
96773,N-517,12/7/2015,N-517,,19999N NPRClearing  (N),NPR,,718741, 0.00 ," 718,741.00 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,IT-DGM,IT-DGM,106.2500185
96776,N-519,11/30/2015,N-519,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,2500000, 0.00 ," 267,625,000.00 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in SCBNL,FD matured in SCBNL,107.05
96779,N-520,12/10/2015,N-520,,19999N NPRClearing  (N),NPR,,1024478.58, 0.00 ," 1,024,478.58 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's salary-Dec'15,DGM's salary-Dec'15,103.791333
97002,N-522,12/11/2015,N-522,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,2000000, 0.00 ," 214,100,000.00 ",US Dollar,Dec 2015 [Mangsir 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in EBL,FD matured in EBL,107.05
98228,N-527,12/29/2015,N-527,,19999N NPRClearing  (N),NPR,,2090625, 0.00 ," 2,090,625.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Thompson's payment,Thompson's payment,105.750019
98229,N-528,12/29/2015,N-528,,19999N NPRClearing  (N),NPR,,28087, 0.00 ," 28,087.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleways's payment,Saleways's payment,105.749247
98230,N-529,12/29/2015,N-529,,19999N NPRClearing  (N),NPR,,4698, 0.00 ," 4,698.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,SP's payment,SP's payment,105.7393653
98233,N-530,12/29/2015,N-530,,19999N NPRClearing  (N),NPR,,914361.39, 0.00 ," 914,361.39 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,105.7500416
98234,N-531,12/29/2015,N-531,,19999N NPRClearing  (N),NPR,,68845.92, 0.00 ," 68,845.92 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,ACCA 's payment,ACCA 's payment,105.864682
98236,N-532,12/29/2015,N-532,,19999N NPRClearing  (N),NPR,,1088.73, 0.00 ," 1,088.73 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's payment,GM's payment,105.599418
98239,N-533,1/10/2016,N-533,,19999N NPRClearing  (N),NPR,,30000, 0.00 ," 30,000.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),PROC,Advance to Rajiv Ramdam,Advance to Rajiv Ramdam,106.4509261
98241,N-534,1/10/2016,N-534,,19999N NPRClearing  (N),NPR,,122978603.5, 0.00 ," 122,978,603.55 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Royalty payment,Royalty payment,106.4500002
98245,N-535,1/10/2016,N-535,,19999N NPRClearing  (N),NPR,,1169865.56, 0.00 ," 1,169,865.56 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,,,121.3742346
99194,N-537,1/25/2016,N-537,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 3,000,000.00 ", 0.00 ," 3,000,000.00 ",Nepalese Rupee,Feb 2016 [Magh 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Fund Transfer for CHPL A/C to Site A/c,Fund Transfer for CHPL A/C to Site A/c,1
99314,N-538,1/19/2016,N-538,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,10000000, 0.00 ," 1,085,000,000.00 ",US Dollar,Feb 2016 [Magh 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,,,108.5
99339,N-539,1/14/2016,N-539,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,160725000, 0.00 ," 160,725,000.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,,,107.15
99343,N-543,1/20/2016,N-543,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,5000000, 0.00 ," 544,250,000.00 ",US Dollar,Feb 2016 [Magh 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to SCB,Fund transfer from NSBI to SCB,108.85
99345,N-544,1/21/2016,N-544,,19999N NPRClearing  (N),NPR,,759511.98, 0.00 ," 759,511.98 ",US Dollar,Feb 2016 [Magh 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's payment,DGM's payment,89.35435059
99349,N-545,2/12/2016,N-545,,19999N NPRClearing  (N),NPR,,1085776.75, 0.00 ," 1,085,776.75 ",US Dollar,Feb 2016 [Magh 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's payment,DGM's payment,108.8906267
99357,N-546,1/7/2016,N-546,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,3000000, 0.00 ," 321,600,000.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in EBL,FD matured in EBL,107.2
99360,N-547,1/21/2016,N-547,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,162450000, 0.00 ," 162,450,000.00 ",US Dollar,Feb 2016 [Magh 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL NPR,Fund transfer from EBL to EBL NPR,108.3
99365,N-549,1/11/2016,N-549,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,5000000, 0.00 ," 535,750,000.00 ",US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured-NSBI,FD matured-NSBI,107.15
99400,N-553,1/12/2016,N-553,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,0, 0.00 , 0.00 ,US Dollar,Jan 2016 [Paush 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured-NSBI,VOID,107.1
100594,N-554,2/23/2016,N-554,,19999N NPRClearing  (N),NPR,,573722.42, 0.00 ," 573,722.42 ",US Dollar,Mar 2016 [Phalgun 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB AS's payment,ABB AS's payment,110.5144335
100595,N-555,2/24/2016,N-555,,19999N NPRClearing  (N),NPR,,74328.9, 0.00 ," 74,328.90 ",US Dollar,Mar 2016 [Phalgun 2072],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB AS's payment,ABB AS's payment,110.514742
100598,N-556,3/11/2016,N-556,,19999N NPRClearing  (N),NPR,,1093247.98, 0.00 ," 1,093,247.98 ",US Dollar,Mar 2016 [Phalgun 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's salary payment,DGM's salary payment,108.4944897
100612,N-557,2/15/2016,N-557,,19999N NPRClearing  (N),NPR,,3585.45, 0.00 ," 3,585.45 ",US Dollar,Mar 2016 [Phalgun 2072],Himal Power Ltd (NPR),KATHMANDU (N),GM,,,108.551317
100616,N-558,3/3/2016,N-558,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,3500000, 0.00 ," 378,525,000.00 ",US Dollar,Mar 2016 [Phalgun 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCBNL to NSBI,Fund transfer from SCBNL to NSBI,108.15
101810,N-562,4/12/2016,N-562,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,106000000, 0.00 ," 106,000,000.00 ",US Dollar,Apr 2016 [Chaitra 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL NPR,Fund transfer from EBL to EBL NPR,106
101890,N-563,3/29/2016,N-563,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,3500000, 0.00 ," 373,450,000.00 ",US Dollar,Apr 2016 [Chaitra 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to EBL,Fund transfer from SCB to EBL,106.7
101983,N-564,3/29/2016,N-564,,19999N NPRClearing  (N),NPR,,4875, 0.00 ," 4,875.00 ",US Dollar,Apr 2016 [Chaitra 2072],Himal Power Ltd (NPR),KATHMANDU (N),FIN,SP's payment,SP's payment,106.0013046
101984,N-565,3/29/2016,N-565,,19999N NPRClearing  (N),NPR,,25000, 0.00 ," 25,000.00 ",US Dollar,Apr 2016 [Chaitra 2072],Himal Power Ltd (NPR),KATHMANDU (N),ADM,IPPAN's payment,IPPAN's payment,105.999576
101985,N-566,4/10/2016,N-566,,19999N NPRClearing  (N),NPR,,1100474.14, 0.00 ," 1,100,474.14 ",US Dollar,Apr 2016 [Chaitra 2072],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's payment,DGM's payment,105.9893979
103071,N-567,5/26/2016,N-567,,19217N NIBL/USD 01201010250443 CUR (N),USD, 0.00 ,0, 0.00 , 0.00 ,US Dollar,Jun 2016 [Jestha 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NIBL,VOID,107
103089,N-569,5/10/2016,N-569,,19999N NPRClearing  (N),NPR,,1110966.39, 0.00 ," 1,110,966.39 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's salary payment,DGM's salary payment,106.4101243
103099,N-570,4/29/2016,N-570,,19999N NPRClearing  (N),NPR,,2091968.29, 0.00 ," 2,091,968.29 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),ADM,G4S's payment,G4S's payment,106.2500179
103100,N-571,4/29/2016,N-571,,19999N NPRClearing  (N),NPR,,172125, 0.00 ," 172,125.00 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Redcross's payment,Redcross's payment,106.25
103101,N-572,4/29/2016,N-572,,19999N NPRClearing  (N),NPR,,565794.7, 0.00 ," 565,794.70 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Worldlink's payment,Worldlink's payment,106.2499319
103102,N-573,4/29/2016,N-573,,19999N NPRClearing  (N),NPR,,903651.62, 0.00 ," 903,651.62 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Norconsult's payment,Norconsult's payment,105.111092
103105,N-574,4/17/2016,N-574,,19999N NPRClearing  (N),NPR,,97543691.2, 0.00 ," 97,543,691.20 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Royalty payment,Royalty payment,106.4100001
103106,N-575,4/29/2016,N-575,,19999N NPRClearing  (N),NPR,,8685, 0.00 ," 8,685.00 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Saleway's payment,Saleway's payment,106.2515292
103108,N-577,5/12/2016,N-577,,19217N NIBL/USD 01201010250443 CUR (N),USD, 0.00 ,2000000, 0.00 ," 213,500,000.00 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCBNL to NIBL,Fund transfer from SCBNL to NIBL,106.75
103136,N-578,5/2/2016,N-578,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,," 326,700.00 ", 0.00 ," 326,700.00 ",Nepalese Rupee,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Office rent payment for April'16- as per NMB PI#292,Office rent payment for April'16- as per NMB PI#292,1
103150,N-579,5/11/2016,N-579,,19670N FixedDeposits NIBL (N),USD, 0.00 ,2000000, 0.00 ," 214,100,000.00 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD at NIBL,FD at NIBL,107.05
103156,N-580,4/13/2016,N-580,,19630N FixedDeposits NSBI (N),USD, 0.00 ,3500000, 0.00 ," 372,925,000.00 ",US Dollar,May 2016 [Baisakh 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD at NSBI,FD at NSBI,106.55
105498,N-587,7/14/2016,N-587,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,53450000, 0.00 ," 53,450,000.00 ",US Dollar,Jul 2016 [Ashad 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL USD to EBL NPR,Fund transfer from EBL USD to EBL NPR,106.9
105542,N-588,7/14/2016,N-588,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,," 30,000,000.00 ", 0.00 ," 30,000,000.00 ",Nepalese Rupee,Jul 2016 [Ashad 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to EBL,Fund transfer from NMB to EBL,1
105572,N-589,6/22/2016,N-589,,19620N FixedDeposits SCB (N),USD, 0.00 ,2500000, 0.00 ," 270,875,000.00 ",US Dollar,Jul 2016 [Ashad 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD on SCBNL,FD on SCBNL,108.35
105573,N-590,6/15/2016,N-590,,19999N NPRClearing  (N),NPR,,1104948.27, 0.00 ," 1,104,948.27 ",US Dollar,Jul 2016 [Ashad 2073],Himal Power Ltd (NPR),KATHMANDU (N),FC,DGM's payment,DGM's payment,107.6696822
