193645,4/4/2023,IA/N-0004667,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Runner grinding work,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Grinding : 1007.002.0001,Piece,10,44.25
193646,4/4/2023,IA/N-0004668,14000 RawMaterialSemiManufacture,62501 DieselPremises,,Head works,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,220,82.30090909
193647,4/4/2023,IA/N-0004669,14000 RawMaterialSemiManufacture,66100 RepMaintMachinery,,Diesel ceceipt note F_0400_129,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,30.1,82.30099668
193706,4/4/2023,IA/N-0004670,14100 SparePart,66900 OtherRepMaintCost,,Head works,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0019,Kilogram,9.36,1194.69
193869,4/5/2023,IA/N-0004671,14000 RawMaterialSemiManufacture,66020 RepMaintStructPlantInstal,,Geyser maintenance,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,25
193870,4/7/2023,IA/N-0004672,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #4175,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,26,82.30076923
193871,4/7/2023,IA/N-0004673,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3480,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,42,82.30095238
193872,4/7/2023,IA/N-0004674,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Grinding : 1007.004.0003,Piece,15,411.2793333
193873,4/7/2023,IA/N-0004675,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #11,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0027,metre,2.6,84.75
193874,4/7/2023,IA/N-0004676,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #4,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0060,Piece,5,1412.5
193875,4/7/2023,IA/N-0004677,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #5,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0011,metre,3,75
193876,4/7/2023,IA/N-0004678,14000 RawMaterialSemiManufacture,62501 DieselPremises,,Head works,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,213,82.30089202
193877,4/8/2023,IA/N-0004679,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,17,82.30117647
193878,4/8/2023,IA/N-0004680,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Grinding : 1007.002.0001,Piece,15,44.25
193879,4/9/2023,IA/N-0004681,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,19,82.30105263
193880,4/9/2023,IA/N-0004682,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8939,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,37,82.30081081
193881,4/9/2023,IA/N-0004683,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0006,Piece,20,720.57
193882,4/10/2023,IA/N-0004684,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,47,82.30085106
193883,4/10/2023,IA/N-0004685,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,21,82.30095238
193884,4/10/2023,IA/N-0004686,14000 RawMaterialSemiManufacture,66020 RepMaintStructPlantInstal,,Water supply line,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,25
193885,4/11/2023,IA/N-0004687,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0005,Piece,20,454.817
193886,4/11/2023,IA/N-0004688,14000 RawMaterialSemiManufacture,66020 RepMaintStructPlantInstal,,Workshop,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,3,82.3
193888,13/04/2023,IA/N-0004690,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Grinding : 1007.004.0003,Piece,25,411.2796
193889,13/04/2023,IA/N-0004691,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor Holland,Himal Power Ltd (NPR),Apr 2023 [Chaitra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,49,82.30081633
193890,15/04/2023,IA/N-0004692,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #11,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0008,Piece,4,3200
193891,16/04/2023,IA/N-0004693,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Workshop,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0003,Piece,3,295
193892,16/04/2023,IA/N-0004694,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0005,Piece,20,454.817
193893,16/04/2023,IA/N-0004695,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Water supply line,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.002.0007,Piece,1,250
193894,17/04/2023,IA/N-0004696,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,43,82.30093023
193895,17/04/2023,IA/N-0004697,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #3481,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,50,82.3008
193896,18/04/2023,IA/N-0004698,14100 SparePart,66020 RepMaintStructPlantInstal,,Geyser maintenance,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0017,Kilogram,1.77,1283.186441
193897,20/04/2023,IA/N-0004699,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,27,82.30074074
193898,20/04/2023,IA/N-0004700,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Workshop,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,2,82.3
193899,20/04/2023,IA/N-0004701,14000 RawMaterialSemiManufacture,66020 RepMaintStructPlantInstal,,Workshop,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,2,25
193900,20/04/2023,IA/N-0004702,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,OCB fire testing,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0003,Piece,1,7345
193901,20/04/2023,IA/N-0004703,14100 SparePart,66020 RepMaintStructPlantInstal,,Housing electric maintenance,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0008,Piece,1,3200
193902,22/04/2023,IA/N-0004704,14100 SparePart,66020 RepMaintStructPlantInstal,,Housing aircondition maintance,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0017,Kilogram,1.6,1283.19
193903,22/04/2023,IA/N-0004705,14000 RawMaterialSemiManufacture,66020 RepMaintStructPlantInstal,,Housing aircondition maintance,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,2,25
193904,24/04/2023,IA/N-0004706,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Water supply line,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,2,65
193905,24/04/2023,IA/N-0004707,14100 SparePart,66020 RepMaintStructPlantInstal,,Housing aircondition maintance,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0017,Kilogram,1.88,1283.18617
193906,24/04/2023,IA/N-0004708,14000 RawMaterialSemiManufacture,62501 DieselPremises,,Head works,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,230,82.30091304
193907,25/04/2023,IA/N-0004709,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Hilux #6264,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,2,82.3
193908,25/04/2023,IA/N-0004710,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Workshop,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Cable : Cable Shoe : 2005.001.0005,Piece,1,15.87
193909,26/04/2023,IA/N-0004711,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0006,Piece,18,720.57
193910,26/04/2023,IA/N-0004712,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner grinding work,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Grinding : 1007.002.0001,Piece,32,44.25
193911,27/04/2023,IA/N-0004713,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Unit #4,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,4,65
193912,27/04/2023,IA/N-0004714,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,75,82.30093333
193913,27/04/2023,IA/N-0004715,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,51,82.30098039
193914,27/04/2023,IA/N-0004716,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8939,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,46,82.30086957
194454,5/2/2023,IA/N-0004718,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #3,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0034,Piece,2,12500
194455,5/2/2023,IA/N-0004719,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,54,82.30092593
194456,5/2/2023,IA/N-0004720,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,59,82.30084746
194457,5/2/2023,IA/N-0004721,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner stand use,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0004,Piece,2,315
194458,5/4/2023,IA/N-0004722,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3481,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,36,82.30083333
194459,5/4/2023,IA/N-0004723,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,70,82.30085714
194902,5/6/2023,IA/N-0004724,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #3481,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,40,82.301
194903,5/7/2023,IA/N-0004725,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3480,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,58,82.30086207
194904,5/9/2023,IA/N-0004726,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Water treatment plant,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Relay Protections : 0049.001.0014,Piece,1,1155
194905,5/11/2023,IA/N-0004727,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,53,82.3009434
194906,5/11/2023,IA/N-0004728,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Adit 5,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.002.0007,Piece,1,250
194907,5/11/2023,IA/N-0004729,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Adit 5,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,10,82.301
194908,5/12/2023,IA/N-0004730,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor Holland,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,47,82.30085106
194909,5/12/2023,IA/N-0004731,14000 RawMaterialSemiManufacture,62501 DieselPremises,,Head woks,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,210,82.30090476
194910,13/05/2023,IA/N-0004732,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Primary cooling pump #1 &3,Himal Power Ltd (NPR),May 2023 [Baisakh 2080],Khimti JVC,,,KIRNE (N),Inv : Cooling Water : 0093.001.0018,Piece,6,400
194911,15/05/2023,IA/N-0004733,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Housing maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,5,82.3
194917,17/05/2023,IA/N-0004734,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Housing maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Socket : 1001.008.0001,Piece,1,38
194918,18/05/2023,IA/N-0004735,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Nipple : 1001.004.0001,Piece,1,24
194919,19/05/2023,IA/N-0004736,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3480,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,44,82.30090909
194920,19/05/2023,IA/N-0004737,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,32,82.3009375
194921,19/05/2023,IA/N-0004738,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,41,82.30097561
194922,21/05/2023,IA/N-0004739,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3419,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,26,82.30076923
194923,22/05/2023,IA/N-0004740,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Fire fighting use,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,1,82.3
194924,26/05/2023,IA/N-0004741,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,55,82.30090909
194925,27/05/2023,IA/N-0004742,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #4175,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,59,82.30084746
194926,27/05/2023,IA/N-0004743,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Gases : 1014.002.0005,Piece,1,6500
194927,27/05/2023,IA/N-0004744,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,25,82.3008
194928,27/05/2023,IA/N-0004745,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor Holland,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,13,82.30076923
194929,30/05/2023,IA/N-0004746,14100 SparePart,66900 OtherRepMaintCost,,Head works,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0019,Kilogram,1.5,1194.69
194930,31/05/2023,IA/N-0004747,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8939,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,44,82.30090909
194935,31/05/2023,IA/N-0004748,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Workshop,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Steel : Tube : 1000.003.0001,metre,12,132.7433333
195982,31/05/2023,IA/N-0004749,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Bhotechhap A4,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,2,65
195983,31/05/2023,IA/N-0004750,14000 RawMaterialSemiManufacture,66030 RepMaintMachineTechPlantInstal,,Runner stand use,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Steel : Iron : Angle : 1000.001.0010,metre,153.2,0
195984,31/05/2023,IA/N-0004751,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Workshop,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,2,82.3
195985,6/1/2023,IA/N-0004752,14000 RawMaterialSemiManufacture,66000 RepMaintBuilding,,Housing maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Socket : 1001.008.0001,Piece,2,38
195986,6/1/2023,IA/N-0004753,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,49,82.30081633
195987,6/3/2023,IA/N-0004754,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Transformer T3,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0015,Litre,200,711.425
195988,6/4/2023,IA/N-0004755,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Swimming pool maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,2,65
195989,6/4/2023,IA/N-0004756,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,1,13.27
195990,6/4/2023,IA/N-0004757,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #1_6,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Generator : 0022.001.0031,Litre,3,1260
195991,6/5/2023,IA/N-0004758,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3483,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,23,82.30086957
195992,6/6/2023,IA/N-0004759,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Workshop,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Gases : 1014.002.0001,Piece,1,2941
195993,6/7/2023,IA/N-0004760,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,60,82.30083333
195994,6/7/2023,IA/N-0004761,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Swimming pool maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.002.0007,Piece,2,250
195995,6/7/2023,IA/N-0004762,14000 RawMaterialSemiManufacture,70200 RepMaintMeansTransport,,Hilux #5408,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.002.0007,Piece,1,250
195996,6/8/2023,IA/N-0004763,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,38,82.30078947
195997,6/9/2023,IA/N-0004764,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3480,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,48,82.30083333
195998,6/10/2023,IA/N-0004765,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Swimming pool maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.002.0007,Piece,2,250
195999,6/12/2023,IA/N-0004766,14000 RawMaterialSemiManufacture,66000 RepMaintBuilding,,E house maintenance,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,2,82.3
196002,6/12/2023,IA/N-0004767,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Emergency DG,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,Litre,70,882.48
196003,13/06/2023,IA/N-0004768,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Water supply line,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Union : 1001.009.0001,Piece,2,134
196004,13/06/2023,IA/N-0004769,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Water supply line,Himal Power Ltd (NPR),Jun 2023 [Jestha 2080],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Union : 1001.009.0002,Piece,1,252
